product_id,srp,promo_price,currency,promo_start_at,promo_end_at,is_current,updated_at
8544,10185,7640,PHP,,,true,2026-07-14T06:10:45
8545,11420,8565,PHP,,,true,2026-07-14T06:10:45
8546,11265,8450,PHP,,,true,2026-07-14T06:10:45
8547,11110,8335,PHP,,,true,2026-07-14T06:10:45
8548,10185,7640,PHP,,,true,2026-07-14T06:10:45
8549,10030,7525,PHP,,,true,2026-07-14T06:10:45
8553,8950,6715,PHP,,,true,2026-07-14T06:10:45
8558,10050,8380,PHP,,,true,2026-07-14T06:10:45
8566,6750,5630,PHP,,,true,2026-07-14T06:10:45
8568,8305,6230,PHP,,,true,2026-07-14T06:10:45
8575,9880,7410,PHP,,,true,2026-07-14T06:10:45
8579,8950,6715,PHP,,,true,2026-07-14T06:10:45
8580,9120,6840,PHP,,,true,2026-07-14T06:10:45
8581,8960,6720,PHP,,,true,2026-07-14T06:10:45
8583,7820,5865,PHP,,,true,2026-07-14T06:10:45
8584,7490,5620,PHP,,,true,2026-07-14T06:10:45
8585,7980,5985,PHP,,,true,2026-07-14T06:10:45
8589,7820,5865,PHP,,,true,2026-07-14T06:10:45
859,11670,10670,PHP,,,true,2026-07-14T06:10:45
8596,7650,5740,PHP,,,true,2026-07-14T06:10:45
8599,6600,5375,PHP,,,true,2026-07-14T06:10:45
8600,6025,4520,PHP,,,true,2026-07-14T06:10:45
8614,10030,7525,PHP,,,true,2026-07-14T06:10:45
8618,8960,6720,PHP,,,true,2026-07-14T06:10:45
8619,8800,6600,PHP,,,true,2026-07-14T06:10:45
8620,8145,6110,PHP,,,true,2026-07-14T06:10:45
8623,7490,5620,PHP,,,true,2026-07-14T06:10:45
8624,7490,5620,PHP,,,true,2026-07-14T06:10:45
8625,7330,5500,PHP,,,true,2026-07-14T06:10:45
8626,7165,5375,PHP,,,true,2026-07-14T06:10:45
8627,7005,5255,PHP,,,true,2026-07-14T06:10:45
8628,7650,5740,PHP,,,true,2026-07-14T06:10:45
863,11670,10670,PHP,,,true,2026-07-14T06:10:45
8631,6185,4640,PHP,,,true,2026-07-14T06:10:45
8633,5865,4400,PHP,,,true,2026-07-14T06:10:45
8635,5865,4400,PHP,,,true,2026-07-14T06:10:45
8636,5540,4155,PHP,,,true,2026-07-14T06:10:45
8638,6350,4765,PHP,,,true,2026-07-14T06:10:45
8639,5700,4275,PHP,,,true,2026-07-14T06:10:45
864,7890,,PHP,,,true,2026-07-14T06:10:45
8641,5700,4275,PHP,,,true,2026-07-14T06:10:45
8642,5700,4275,PHP,,,true,2026-07-14T06:10:45
8643,5370,4030,PHP,,,true,2026-07-14T06:10:45
865,13265,12265,PHP,,,true,2026-07-14T06:10:45
8663,9565,7175,PHP,,,true,2026-07-14T06:10:45
8665,8950,6715,PHP,,,true,2026-07-14T06:10:45
8666,9360,7020,PHP,,,true,2026-07-14T06:10:45
8668,8145,6110,PHP,,,true,2026-07-14T06:10:45
8670,5945,4460,PHP,,,true,2026-07-14T06:10:45
8671,7005,5255,PHP,,,true,2026-07-14T06:10:45
8672,7650,5740,PHP,,,true,2026-07-14T06:10:45
8674,5865,4400,PHP,,,true,2026-07-14T06:10:45
8676,5865,4400,PHP,,,true,2026-07-14T06:10:45
8678,5540,4155,PHP,,,true,2026-07-14T06:10:45
8679,5700,4275,PHP,,,true,2026-07-14T06:10:45
8681,5540,4155,PHP,,,true,2026-07-14T06:10:45
8682,5045,3785,PHP,,,true,2026-07-14T06:10:45
8683,4965,3725,PHP,,,true,2026-07-14T06:10:45
8687,5045,3785,PHP,,,true,2026-07-14T06:10:45
8688,4885,3665,PHP,,,true,2026-07-14T06:10:45
8689,4885,3665,PHP,,,true,2026-07-14T06:10:45
8692,4560,3420,PHP,,,true,2026-07-14T06:10:45
8693,4560,3420,PHP,,,true,2026-07-14T06:10:45
8706,9720,7290,PHP,,,true,2026-07-14T06:10:45
8707,9260,6945,PHP,,,true,2026-07-14T06:10:45
8709,7165,5375,PHP,,,true,2026-07-14T06:10:45
8714,6510,4885,PHP,,,true,2026-07-14T06:10:45
8716,6185,4640,PHP,,,true,2026-07-14T06:10:45
8718,5370,4030,PHP,,,true,2026-07-14T06:10:45
8722,5045,3785,PHP,,,true,2026-07-14T06:10:45
8723,5210,3910,PHP,,,true,2026-07-14T06:10:45
8726,4480,3360,PHP,,,true,2026-07-14T06:10:45
8727,4400,3300,PHP,,,true,2026-07-14T06:10:45
8728,4310,3235,PHP,,,true,2026-07-14T06:10:45
8729,4150,3115,PHP,,,true,2026-07-14T06:10:45
873,9525,8525,PHP,,,true,2026-07-14T06:10:45
8730,4070,3055,PHP,,,true,2026-07-14T06:10:45
8731,3985,2990,PHP,,,true,2026-07-14T06:10:45
8733,3745,2810,PHP,,,true,2026-07-14T06:10:45
8734,4070,3055,PHP,,,true,2026-07-14T06:10:45
8735,3905,2930,PHP,,,true,2026-07-14T06:10:45
8736,3825,2870,PHP,,,true,2026-07-14T06:10:45
8737,3825,2870,PHP,,,true,2026-07-14T06:10:45
8738,3500,2625,PHP,,,true,2026-07-14T06:10:45
8739,3420,2565,PHP,,,true,2026-07-14T06:10:45
8741,4070,3055,PHP,,,true,2026-07-14T06:10:45
8742,3985,2990,PHP,,,true,2026-07-14T06:10:45
8744,3580,2685,PHP,,,true,2026-07-14T06:10:45
8745,3580,2685,PHP,,,true,2026-07-14T06:10:45
8748,3340,2505,PHP,,,true,2026-07-14T06:10:45
8749,3250,2440,PHP,,,true,2026-07-14T06:10:45
8750,2930,2200,PHP,,,true,2026-07-14T06:10:45
8751,2765,2075,PHP,,,true,2026-07-14T06:10:45
8752,3905,2930,PHP,,,true,2026-07-14T06:10:45
8753,3250,2440,PHP,,,true,2026-07-14T06:10:45
8754,3170,2380,PHP,,,true,2026-07-14T06:10:45
8755,3170,2380,PHP,,,true,2026-07-14T06:10:45
8756,3170,2380,PHP,,,true,2026-07-14T06:10:45
8758,2520,1890,PHP,,,true,2026-07-14T06:10:45
8759,2845,2135,PHP,,,true,2026-07-14T06:10:45
8760,2440,1830,PHP,,,true,2026-07-14T06:10:45
8761,2360,1770,PHP,,,true,2026-07-14T06:10:45
8771,4350,3630,PHP,,,true,2026-07-14T06:10:45
8779,7980,5985,PHP,,,true,2026-07-14T06:10:45
8783,6840,5130,PHP,,,true,2026-07-14T06:10:45
8784,6840,5130,PHP,,,true,2026-07-14T06:10:45
8785,6600,4950,PHP,,,true,2026-07-14T06:10:45
8786,6430,4825,PHP,,,true,2026-07-14T06:10:45
8787,19970,18970,PHP,,,true,2026-07-14T06:10:45
8788,7075,6075,PHP,,,true,2026-07-14T06:10:45
8789,21440,20440,PHP,,,true,2026-07-14T06:10:45
8790,31860,30860,PHP,,,true,2026-07-14T06:10:45
8791,35405,34405,PHP,,,true,2026-07-14T06:10:45
8804,20170,15130,PHP,,,true,2026-07-14T06:10:45
8815,23600,17700,PHP,,,true,2026-07-14T06:10:45
8913,9680,8680,PHP,,,true,2026-07-14T06:10:45
8916,21050,15790,PHP,,,true,2026-07-14T06:10:45
8921,9735,,PHP,,,true,2026-07-14T06:10:45
8927,10680,8010,PHP,,,true,2026-07-14T06:10:45
8928,12425,9320,PHP,,,true,2026-07-14T06:10:45
8929,10170,7630,PHP,,,true,2026-07-14T06:10:45
8945,19025,14270,PHP,,,true,2026-07-14T06:10:45
8959,18110,13580,PHP,,,true,2026-07-14T06:10:45
8966,24770,18825,PHP,,,true,2026-07-14T06:10:45
8969,18585,13940,PHP,,,true,2026-07-14T06:10:45
8981,27765,20825,PHP,,,true,2026-07-14T06:10:45
8984,15785,11840,PHP,,,true,2026-07-14T06:10:45
8988,26310,19735,PHP,,,true,2026-07-14T06:10:45
8991,26585,19940,PHP,,,true,2026-07-14T06:10:45
8998,10460,7845,PHP,,,true,2026-07-14T06:10:45
9004,8705,6530,PHP,,,true,2026-07-14T06:10:45
9010,8725,6545,PHP,,,true,2026-07-14T06:10:45
9011,7840,5880,PHP,,,true,2026-07-14T06:10:45
9016,8330,6250,PHP,,,true,2026-07-14T06:10:45
9019,8805,6605,PHP,,,true,2026-07-14T06:10:45
9020,14690,11020,PHP,,,true,2026-07-14T06:10:45
9021,8680,6510,PHP,,,true,2026-07-14T06:10:45
9023,14150,10615,PHP,,,true,2026-07-14T06:10:45
9025,14610,10960,PHP,,,true,2026-07-14T06:10:45
9032,16040,12030,PHP,,,true,2026-07-14T06:10:45
9033,16725,12545,PHP,,,true,2026-07-14T06:10:45
9035,16490,12365,PHP,,,true,2026-07-14T06:10:45
9044,16520,12390,PHP,,,true,2026-07-14T06:10:45
9048,16560,15560,PHP,,,true,2026-07-14T06:10:45
9050,22410,21410,PHP,,,true,2026-07-14T06:10:45
9051,28105,27105,PHP,,,true,2026-07-14T06:10:45
9060,61645,46235,PHP,,,true,2026-07-14T06:10:45
9080,33250,32250,PHP,,,true,2026-07-14T06:10:45
9081,28405,27405,PHP,,,true,2026-07-14T06:10:45
9100,15210,11410,PHP,,,true,2026-07-14T06:10:45
9101,12025,9020,PHP,,,true,2026-07-14T06:10:45
9103,16785,12590,PHP,,,true,2026-07-14T06:10:45
9105,16170,12130,PHP,,,true,2026-07-14T06:10:45
9106,26070,19555,PHP,,,true,2026-07-14T06:10:45
9107,28540,21405,PHP,,,true,2026-07-14T06:10:45
9109,24750,18565,PHP,,,true,2026-07-14T06:10:45
9110,6420,4815,PHP,,,true,2026-07-14T06:10:45
9111,8140,6105,PHP,,,true,2026-07-14T06:10:45
9114,11645,8735,PHP,,,true,2026-07-14T06:10:45
9115,11940,8955,PHP,,,true,2026-07-14T06:10:45
9116,12810,9610,PHP,,,true,2026-07-14T06:10:45
9117,14560,10920,PHP,,,true,2026-07-14T06:10:45
9119,15285,11465,PHP,,,true,2026-07-14T06:10:45
912,16420,15420,PHP,,,true,2026-07-14T06:10:45
9124,10565,7925,PHP,,,true,2026-07-14T06:10:45
9125,6605,4955,PHP,,,true,2026-07-14T06:10:45
913,12755,11755,PHP,,,true,2026-07-14T06:10:45
9131,11065,8300,PHP,,,true,2026-07-14T06:10:45
9136,10810,8110,PHP,,,true,2026-07-14T06:10:45
9137,11660,8745,PHP,,,true,2026-07-14T06:10:45
9138,12810,9610,PHP,,,true,2026-07-14T06:10:45
9144,16740,12555,PHP,,,true,2026-07-14T06:10:45
9145,18925,14195,PHP,,,true,2026-07-14T06:10:45
9146,19220,14415,PHP,,,true,2026-07-14T06:10:45
9147,17350,13015,PHP,,,true,2026-07-14T06:10:45
9148,17470,13105,PHP,,,true,2026-07-14T06:10:45
9156,12490,9370,PHP,,,true,2026-07-14T06:10:45
9157,18485,13865,PHP,,,true,2026-07-14T06:10:45
9162,4225,3170,PHP,,,true,2026-07-14T06:10:45
9163,6300,4725,PHP,,,true,2026-07-14T06:10:45
9164,8760,6570,PHP,,,true,2026-07-14T06:10:45
9165,4900,3675,PHP,,,true,2026-07-14T06:10:45
9166,5805,4355,PHP,,,true,2026-07-14T06:10:45
9167,5065,3805,PHP,,,true,2026-07-14T06:10:45
9168,5240,3930,PHP,,,true,2026-07-14T06:10:45
9169,5065,3800,PHP,,,true,2026-07-14T06:10:45
917,14730,11050,PHP,,,true,2026-07-14T06:10:45
9171,5745,5195,PHP,,,true,2026-07-14T06:10:45
9173,6850,5140,PHP,,,true,2026-07-14T06:10:45
9174,12370,9280,PHP,,,true,2026-07-14T06:10:45
9175,6145,4610,PHP,,,true,2026-07-14T06:10:45
9177,14265,10700,PHP,,,true,2026-07-14T06:10:45
9178,20380,15285,PHP,,,true,2026-07-14T06:10:45
9179,7910,5935,PHP,,,true,2026-07-14T06:10:45
9180,8450,6340,PHP,,,true,2026-07-14T06:10:45
9181,9025,6770,PHP,,,true,2026-07-14T06:10:45
9182,8110,6085,PHP,,,true,2026-07-14T06:10:45
9183,16010,12010,PHP,,,true,2026-07-14T06:10:45
9188,16740,12555,PHP,,,true,2026-07-14T06:10:45
9189,10045,7535,PHP,,,true,2026-07-14T06:10:45
9190,7065,5300,PHP,,,true,2026-07-14T06:10:45
9191,7220,5415,PHP,,,true,2026-07-14T06:10:45
9192,7220,5415,PHP,,,true,2026-07-14T06:10:45
9193,8605,6455,PHP,,,true,2026-07-14T06:10:45
9194,9900,7425,PHP,,,true,2026-07-14T06:10:45
9198,14270,10700,PHP,,,true,2026-07-14T06:10:45
9199,17760,13320,PHP,,,true,2026-07-14T06:10:45
920,17140,16140,PHP,,,true,2026-07-14T06:10:45
9200,14090,10570,PHP,,,true,2026-07-14T06:10:45
9201,13290,9970,PHP,,,true,2026-07-14T06:10:45
9202,12360,9270,PHP,,,true,2026-07-14T06:10:45
9203,15840,11880,PHP,,,true,2026-07-14T06:10:45
9204,12650,9490,PHP,,,true,2026-07-14T06:10:45
9205,14410,10810,PHP,,,true,2026-07-14T06:10:45
9206,16330,12250,PHP,,,true,2026-07-14T06:10:45
9207,14965,11225,PHP,,,true,2026-07-14T06:10:45
9218,10230,7675,PHP,,,true,2026-07-14T06:10:45
9226,12810,9610,PHP,,,true,2026-07-14T06:10:45
9229,14560,10920,PHP,,,true,2026-07-14T06:10:45
9231,9805,7355,PHP,,,true,2026-07-14T06:10:45
9243,10645,7985,PHP,,,true,2026-07-14T06:10:45
9244,10490,7870,PHP,,,true,2026-07-14T06:10:45
9245,10490,7870,PHP,,,true,2026-07-14T06:10:45
9250,8960,6720,PHP,,,true,2026-07-14T06:10:45
9251,7980,5985,PHP,,,true,2026-07-14T06:10:45
9253,8470,6355,PHP,,,true,2026-07-14T06:10:45
9254,7650,5740,PHP,,,true,2026-07-14T06:10:45
9257,7980,5985,PHP,,,true,2026-07-14T06:10:45
926,19120,18120,PHP,,,true,2026-07-14T06:10:45
9260,7490,5620,PHP,,,true,2026-07-14T06:10:45
9263,10645,7985,PHP,,,true,2026-07-14T06:10:45
9264,10490,7870,PHP,,,true,2026-07-14T06:10:45
9265,10490,7870,PHP,,,true,2026-07-14T06:10:45
9266,10340,7755,PHP,,,true,2026-07-14T06:10:45
9267,9880,7410,PHP,,,true,2026-07-14T06:10:45
9268,9720,7290,PHP,,,true,2026-07-14T06:10:45
9269,7330,5500,PHP,,,true,2026-07-14T06:10:45
9270,7005,5255,PHP,,,true,2026-07-14T06:10:45
9273,6510,4885,PHP,,,true,2026-07-14T06:10:45
9275,6025,4520,PHP,,,true,2026-07-14T06:10:45
9276,6025,4520,PHP,,,true,2026-07-14T06:10:45
9277,6025,4520,PHP,,,true,2026-07-14T06:10:45
9278,6025,4520,PHP,,,true,2026-07-14T06:10:45
9279,5865,4400,PHP,,,true,2026-07-14T06:10:45
9281,5865,4400,PHP,,,true,2026-07-14T06:10:45
9283,5540,4155,PHP,,,true,2026-07-14T06:10:45
9284,5370,4030,PHP,,,true,2026-07-14T06:10:45
9285,13580,10185,PHP,,,true,2026-07-14T06:10:45
9286,11265,8450,PHP,,,true,2026-07-14T06:10:45
9287,12500,9375,PHP,,,true,2026-07-14T06:10:45
9288,10030,7525,PHP,,,true,2026-07-14T06:10:45
9289,10340,7755,PHP,,,true,2026-07-14T06:10:45
9290,11570,8680,PHP,,,true,2026-07-14T06:10:45
9291,9565,7175,PHP,,,true,2026-07-14T06:10:45
9292,9565,7175,PHP,,,true,2026-07-14T06:10:45
9293,8800,6600,PHP,,,true,2026-07-14T06:10:45
9294,8145,6110,PHP,,,true,2026-07-14T06:10:45
9296,5045,3785,PHP,,,true,2026-07-14T06:10:45
9299,4720,3540,PHP,,,true,2026-07-14T06:10:45
9301,4560,3420,PHP,,,true,2026-07-14T06:10:45
9302,7980,5985,PHP,,,true,2026-07-14T06:10:45
9304,13740,10305,PHP,,,true,2026-07-14T06:10:45
9305,12040,9030,PHP,,,true,2026-07-14T06:10:45
9306,11885,8915,PHP,,,true,2026-07-14T06:10:45
9307,11420,8565,PHP,,,true,2026-07-14T06:10:45
9308,11265,8450,PHP,,,true,2026-07-14T06:10:45
9309,10960,8220,PHP,,,true,2026-07-14T06:10:45
931,13425,12425,PHP,,,true,2026-07-14T06:10:45
9310,10645,7985,PHP,,,true,2026-07-14T06:10:45
9311,10340,7755,PHP,,,true,2026-07-14T06:10:45
9312,9720,7290,PHP,,,true,2026-07-14T06:10:45
9313,8470,6355,PHP,,,true,2026-07-14T06:10:45
9315,7490,5620,PHP,,,true,2026-07-14T06:10:45
9316,7490,5620,PHP,,,true,2026-07-14T06:10:45
9317,7330,5500,PHP,,,true,2026-07-14T06:10:45
9318,6840,5130,PHP,,,true,2026-07-14T06:10:45
9320,4805,3605,PHP,,,true,2026-07-14T06:10:45
9321,4640,3480,PHP,,,true,2026-07-14T06:10:45
9322,6510,4885,PHP,,,true,2026-07-14T06:10:45
9323,6025,4520,PHP,,,true,2026-07-14T06:10:45
9326,10185,7640,PHP,,,true,2026-07-14T06:10:45
9327,9720,7290,PHP,,,true,2026-07-14T06:10:45
9328,9720,7290,PHP,,,true,2026-07-14T06:10:45
9333,7820,5865,PHP,,,true,2026-07-14T06:10:45
9336,7005,5255,PHP,,,true,2026-07-14T06:10:45
9337,7330,5500,PHP,,,true,2026-07-14T06:10:45
9338,6840,5130,PHP,,,true,2026-07-14T06:10:45
9339,6510,4885,PHP,,,true,2026-07-14T06:10:45
9340,7005,5255,PHP,,,true,2026-07-14T06:10:45
9341,8145,6110,PHP,,,true,2026-07-14T06:10:45
9342,6025,4520,PHP,,,true,2026-07-14T06:10:45
9343,6025,4520,PHP,,,true,2026-07-14T06:10:45
9348,5540,4155,PHP,,,true,2026-07-14T06:10:45
9349,6350,4765,PHP,,,true,2026-07-14T06:10:45
9350,6510,4885,PHP,,,true,2026-07-14T06:10:45
9351,4885,3665,PHP,,,true,2026-07-14T06:10:45
9352,4720,3540,PHP,,,true,2026-07-14T06:10:45
9353,6350,4765,PHP,,,true,2026-07-14T06:10:45
9354,4720,3540,PHP,,,true,2026-07-14T06:10:45
9357,4070,3055,PHP,,,true,2026-07-14T06:10:45
9358,4230,3175,PHP,,,true,2026-07-14T06:10:45
9359,4150,3115,PHP,,,true,2026-07-14T06:10:45
9360,2280,1710,PHP,,,true,2026-07-14T06:10:45
9361,8470,6355,PHP,,,true,2026-07-14T06:10:45
9362,8305,6230,PHP,,,true,2026-07-14T06:10:45
9363,8145,6110,PHP,,,true,2026-07-14T06:10:45
9366,7820,5865,PHP,,,true,2026-07-14T06:10:45
937,14300,13300,PHP,,,true,2026-07-14T06:10:45
9373,10490,7870,PHP,,,true,2026-07-14T06:10:45
938,19340,18340,PHP,,,true,2026-07-14T06:10:45
9381,13580,10185,PHP,,,true,2026-07-14T06:10:45
9382,11265,8450,PHP,,,true,2026-07-14T06:10:45
940,13825,12825,PHP,,,true,2026-07-14T06:10:45
9418,9020,6765,PHP,,,true,2026-07-14T06:10:45
9425,13905,12905,PHP,,,true,2026-07-14T06:10:45
9427,8610,7610,PHP,,,true,2026-07-14T06:10:45
9441,4660,3495,PHP,,,true,2026-07-14T06:10:45
9443,8725,6545,PHP,,,true,2026-07-14T06:10:45
947,26170,19630,PHP,,,true,2026-07-14T06:10:45
9483,8945,6710,PHP,,,true,2026-07-14T06:10:45
9509,11420,8565,PHP,,,true,2026-07-14T06:10:45
9511,7460,5595,PHP,,,true,2026-07-14T06:10:45
9517,8650,6490,PHP,,,true,2026-07-14T06:10:45
9519,11400,8550,PHP,,,true,2026-07-14T06:10:45
9522,9630,7225,PHP,,,true,2026-07-14T06:10:45
9524,9050,6790,PHP,,,true,2026-07-14T06:10:45
9526,12030,9025,PHP,,,true,2026-07-14T06:10:45
9528,10865,8150,PHP,,,true,2026-07-14T06:10:45
9529,12865,9650,PHP,,,true,2026-07-14T06:10:45
9530,9965,7475,PHP,,,true,2026-07-14T06:10:45
9531,10645,7985,PHP,,,true,2026-07-14T06:10:45
9533,9925,7445,PHP,,,true,2026-07-14T06:10:45
9534,10210,7660,PHP,,,true,2026-07-14T06:10:45
9536,12170,9130,PHP,,,true,2026-07-14T06:10:45
9537,15140,11355,PHP,,,true,2026-07-14T06:10:45
9538,14310,10735,PHP,,,true,2026-07-14T06:10:45
9539,11300,8475,PHP,,,true,2026-07-14T06:10:45
9544,10360,7770,PHP,,,true,2026-07-14T06:10:45
9545,4505,3380,PHP,,,true,2026-07-14T06:10:45
9546,4410,,PHP,,,true,2026-07-14T06:10:45
9549,4785,3590,PHP,,,true,2026-07-14T06:10:45
9552,5540,4155,PHP,,,true,2026-07-14T06:10:45
9554,6040,4530,PHP,,,true,2026-07-14T06:10:45
9556,6040,4530,PHP,,,true,2026-07-14T06:10:45
9557,7565,5675,PHP,,,true,2026-07-14T06:10:45
9562,7150,,PHP,,,true,2026-07-14T06:10:45
9564,7300,,PHP,,,true,2026-07-14T06:10:45
9566,9290,,PHP,,,true,2026-07-14T06:10:45
9567,10250,,PHP,,,true,2026-07-14T06:10:45
9570,10250,,PHP,,,true,2026-07-14T06:10:45
9571,10395,,PHP,,,true,2026-07-14T06:10:45
9573,10395,,PHP,,,true,2026-07-14T06:10:45
9574,11150,,PHP,,,true,2026-07-14T06:10:45
9576,11805,8855,PHP,,,true,2026-07-14T06:10:45
9577,13760,,PHP,,,true,2026-07-14T06:10:45
9580,11505,,PHP,,,true,2026-07-14T06:10:45
9581,17700,,PHP,,,true,2026-07-14T06:10:45
9583,19765,,PHP,,,true,2026-07-14T06:10:45
9584,19765,,PHP,,,true,2026-07-14T06:10:45
9585,29845,28845,PHP,,,true,2026-07-14T06:10:45
9587,9085,6815,PHP,,,true,2026-07-14T06:10:45
9590,3665,2750,PHP,,,true,2026-07-14T06:10:45
9595,10205,7655,PHP,,,true,2026-07-14T06:10:45
9598,6160,4620,PHP,,,true,2026-07-14T06:10:45
9610,4140,3105,PHP,,,true,2026-07-14T06:10:45
9616,4620,3465,PHP,,,true,2026-07-14T06:10:45
962,9040,8040,PHP,,,true,2026-07-14T06:10:45
963,16975,15975,PHP,,,true,2026-07-14T06:10:45
964,24485,18365,PHP,,,true,2026-07-14T06:10:45
9686,3785,2840,PHP,,,true,2026-07-14T06:10:45
9693,3960,2970,PHP,,,true,2026-07-14T06:10:45
9694,4010,3010,PHP,,,true,2026-07-14T06:10:45
9695,4285,3215,PHP,,,true,2026-07-14T06:10:45
9696,4510,3385,PHP,,,true,2026-07-14T06:10:45
9698,5290,3970,PHP,,,true,2026-07-14T06:10:45
9700,4810,3610,PHP,,,true,2026-07-14T06:10:45
9702,5000,3750,PHP,,,true,2026-07-14T06:10:45
9703,2540,1905,PHP,,,true,2026-07-14T06:10:45
9705,3870,2905,PHP,,,true,2026-07-14T06:10:45
9706,4340,3255,PHP,,,true,2026-07-14T06:10:45
9707,4670,3505,PHP,,,true,2026-07-14T06:10:45
9708,4665,3500,PHP,,,true,2026-07-14T06:10:45
9709,5070,3805,PHP,,,true,2026-07-14T06:10:45
9710,5405,4055,PHP,,,true,2026-07-14T06:10:45
9711,5865,4400,PHP,,,true,2026-07-14T06:10:45
9712,5700,4275,PHP,,,true,2026-07-14T06:10:45
9713,6400,4800,PHP,,,true,2026-07-14T06:10:45
9714,5885,4415,PHP,,,true,2026-07-14T06:10:45
9715,6220,4665,PHP,,,true,2026-07-14T06:10:45
9716,6145,4610,PHP,,,true,2026-07-14T06:10:45
9721,5440,4080,PHP,,,true,2026-07-14T06:10:45
9722,7030,5275,PHP,,,true,2026-07-14T06:10:45
9723,7130,6110,PHP,,,true,2026-07-14T06:10:45
9725,5310,3985,PHP,,,true,2026-07-14T06:10:45
9726,5305,3980,PHP,,,true,2026-07-14T06:10:45
9727,5600,4200,PHP,,,true,2026-07-14T06:10:45
9728,6845,5135,PHP,,,true,2026-07-14T06:10:45
9729,7330,5500,PHP,,,true,2026-07-14T06:10:45
9730,7885,5915,PHP,,,true,2026-07-14T06:10:45
9731,12510,9385,PHP,,,true,2026-07-14T06:10:45
9732,5600,4200,PHP,,,true,2026-07-14T06:10:45
9733,5765,4325,PHP,,,true,2026-07-14T06:10:45
9734,6365,4775,PHP,,,true,2026-07-14T06:10:45
9735,7740,5805,PHP,,,true,2026-07-14T06:10:45
9736,8030,6025,PHP,,,true,2026-07-14T06:10:45
9738,8250,6190,PHP,,,true,2026-07-14T06:10:45
9739,9070,6805,PHP,,,true,2026-07-14T06:10:45
9741,39970,38970,PHP,,,true,2026-07-14T06:10:45
9743,34470,25855,PHP,,,true,2026-07-14T06:10:45
9744,5785,4340,PHP,,,true,2026-07-14T06:10:45
9746,12065,9050,PHP,,,true,2026-07-14T06:10:45
9748,26280,19710,PHP,,,true,2026-07-14T06:10:45
9750,9565,7175,PHP,,,true,2026-07-14T06:10:45
9751,11960,8970,PHP,,,true,2026-07-14T06:10:45
9752,25800,19350,PHP,,,true,2026-07-14T06:10:45
9756,41900,31425,PHP,,,true,2026-07-14T06:10:45
9757,26065,19550,PHP,,,true,2026-07-14T06:10:45
9758,48505,36380,PHP,,,true,2026-07-14T06:10:45
9772,21950,16465,PHP,,,true,2026-07-14T06:10:45
9777,17660,13245,PHP,,,true,2026-07-14T06:10:45
9778,21570,16180,PHP,,,true,2026-07-14T06:10:45
9780,25505,19130,PHP,,,true,2026-07-14T06:10:45
9786,16090,12070,PHP,,,true,2026-07-14T06:10:45
9787,25845,19385,PHP,,,true,2026-07-14T06:10:45
9788,28240,21180,PHP,,,true,2026-07-14T06:10:45
9789,29990,22495,PHP,,,true,2026-07-14T06:10:45
9790,24550,18415,PHP,,,true,2026-07-14T06:10:45
9791,32985,24740,PHP,,,true,2026-07-14T06:10:45
9881,14970,11230,PHP,,,true,2026-07-14T06:10:45
9887,10490,7870,PHP,,,true,2026-07-14T06:10:45
9888,10205,7655,PHP,,,true,2026-07-14T06:10:45
9889,14930,11200,PHP,,,true,2026-07-14T06:10:45
9891,9645,7235,PHP,,,true,2026-07-14T06:10:45
9892,9345,7010,PHP,,,true,2026-07-14T06:10:45
9893,9530,7150,PHP,,,true,2026-07-14T06:10:45
9894,11430,8575,PHP,,,true,2026-07-14T06:10:45
9895,10860,8145,PHP,,,true,2026-07-14T06:10:45
9896,11490,8620,PHP,,,true,2026-07-14T06:10:45
9905,19425,18425,PHP,,,true,2026-07-14T06:10:45
9908,5705,4280,PHP,,,true,2026-07-14T06:10:45
991,7630,,PHP,,,true,2026-07-14T06:10:45
9914,32000,31000,PHP,,,true,2026-07-14T06:10:45
9915,4340,3255,PHP,,,true,2026-07-14T06:10:45
9916,3965,2975,PHP,,,true,2026-07-14T06:10:45
9917,4810,3610,PHP,,,true,2026-07-14T06:10:45
9918,7845,5885,PHP,,,true,2026-07-14T06:10:45
9919,7980,5985,PHP,,,true,2026-07-14T06:10:45
9920,8270,6205,PHP,,,true,2026-07-14T06:10:45
9925,6610,4960,PHP,,,true,2026-07-14T06:10:45
9926,7405,5555,PHP,,,true,2026-07-14T06:10:45
9927,8990,6745,PHP,,,true,2026-07-14T06:10:45
9928,8110,6085,PHP,,,true,2026-07-14T06:10:45
9929,7725,5795,PHP,,,true,2026-07-14T06:10:45
9930,7980,5985,PHP,,,true,2026-07-14T06:10:45
9931,7525,5645,PHP,,,true,2026-07-14T06:10:45
9932,10305,7730,PHP,,,true,2026-07-14T06:10:45
9933,10585,7940,PHP,,,true,2026-07-14T06:10:45
9934,9670,7255,PHP,,,true,2026-07-14T06:10:45
9936,9050,6790,PHP,,,true,2026-07-14T06:10:45
9937,9585,7190,PHP,,,true,2026-07-14T06:10:45
9938,9660,7245,PHP,,,true,2026-07-14T06:10:45
9939,9360,7020,PHP,,,true,2026-07-14T06:10:45
994,28710,21535,PHP,,,true,2026-07-14T06:10:45
9940,9990,7495,PHP,,,true,2026-07-14T06:10:45
9941,9785,7340,PHP,,,true,2026-07-14T06:10:45
9943,9265,6950,PHP,,,true,2026-07-14T06:10:45
9944,9420,7065,PHP,,,true,2026-07-14T06:10:45
